Time ,cost ,numberOfVMs , ongoingAction, targetedNodeID
Mon Feb 10 15:30:48 UTC 2014,52.9,0.36,0.4579,3.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 15:30:57 UTC 2014,54.7,0.36,0.4578,3.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 15:31:06 UTC 2014,52.5,0.36,0.4699,3.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 15:31:15 UTC 2014,52.5,0.36,0.4693,3.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 15:31:24 UTC 2014,57.25,0.36,0.4693,3.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 15:31:33 UTC 2014,50.05,0.36,0.4693,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:31:38 UTC 2014,50.05,0.36,0.4693,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:31:43 UTC 2014,57.9,0.36,0.4736,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:31:48 UTC 2014,57.9,0.36,0.4736,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:31:53 UTC 2014,56.4,0.36,0.4766,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:31:58 UTC 2014,56.4,0.36,0.4766,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:32:03 UTC 2014,56.4,0.36,0.4766,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:32:08 UTC 2014,56.4,0.36,0.4766,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:32:13 UTC 2014,53.0,0.36,0.4694,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:32:18 UTC 2014,53.0,0.36,0.4694,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:32:23 UTC 2014,66.55,0.36,0.4636,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:32:28 UTC 2014,66.55,0.36,0.4636,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:32:33 UTC 2014,66.55,0.36,0.4636,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:32:38 UTC 2014,66.55,0.36,0.4636,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:32:43 UTC 2014,67.75,0.36,0.4529,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:32:48 UTC 2014,67.75,0.36,0.4529,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:32:53 UTC 2014,72.5,0.36,0.4519,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:32:58 UTC 2014,72.5,0.36,0.4519,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:33:03 UTC 2014,65.5,0.36,0.4518,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:33:08 UTC 2014,65.5,0.36,0.4518,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:33:13 UTC 2014,67.85,0.36,0.446,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:33:18 UTC 2014,67.85,0.36,0.446,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:33:23 UTC 2014,72.55,0.36,0.4453,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:33:28 UTC 2014,72.55,0.36,0.4453,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:33:33 UTC 2014,62.55,0.36,0.4452,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:33:38 UTC 2014,62.55,0.36,0.4452,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:33:44 UTC 2014,64.0,0.36,0.4384,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:33:49 UTC 2014,64.0,0.36,0.4384,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:33:54 UTC 2014,61.65,0.36,0.4346,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:33:59 UTC 2014,61.65,0.36,0.4346,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:34:04 UTC 2014,51.9,0.36,0.4345,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:34:09 UTC 2014,51.9,0.36,0.4345,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:34:14 UTC 2014,61.8,0.36,0.4307,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:34:19 UTC 2014,61.8,0.36,0.4307,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:34:24 UTC 2014,64.15,0.36,0.427,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:34:29 UTC 2014,64.15,0.36,0.427,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:34:34 UTC 2014,64.15,0.36,0.427,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:34:39 UTC 2014,64.15,0.36,0.427,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:34:44 UTC 2014,58.6,0.36,0.4234,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:34:49 UTC 2014,58.6,0.36,0.4234,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:34:54 UTC 2014,65.65,0.36,0.4233,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:34:59 UTC 2014,65.65,0.36,0.4233,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:35:04 UTC 2014,63.75,0.36,0.4203,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:35:09 UTC 2014,63.75,0.36,0.4203,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:35:14 UTC 2014,62.8,0.36,0.4202,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:35:19 UTC 2014,62.8,0.36,0.4202,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:35:24 UTC 2014,63.35,0.36,0.4183,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:35:29 UTC 2014,63.35,0.36,0.4183,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:35:34 UTC 2014,58.35,0.36,0.4183,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:35:39 UTC 2014,58.35,0.36,0.4183,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:35:44 UTC 2014,55.45,0.36,0.4174,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:35:49 UTC 2014,55.45,0.36,0.4174,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:35:54 UTC 2014,56.05,0.36,0.4152,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:35:59 UTC 2014,56.05,0.36,0.4152,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:36:04 UTC 2014,56.05,0.36,0.4152,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:36:09 UTC 2014,56.05,0.36,0.4152,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:36:14 UTC 2014,64.05,0.36,0.4143,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:36:19 UTC 2014,64.05,0.36,0.4143,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:36:24 UTC 2014,64.05,0.36,0.4143,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:36:29 UTC 2014,64.05,0.36,0.4143,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:36:34 UTC 2014,59.45,0.36,0.4122,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:36:39 UTC 2014,59.45,0.36,0.4122,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:36:44 UTC 2014,73.95,0.36,0.41,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:36:49 UTC 2014,73.95,0.36,0.41,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:36:54 UTC 2014,73.95,0.36,0.41,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:36:59 UTC 2014,73.95,0.36,0.41,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:37:04 UTC 2014,65.0,0.36,0.4064,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:37:09 UTC 2014,65.0,0.36,0.4064,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:37:14 UTC 2014,65.0,0.36,0.4064,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:37:19 UTC 2014,65.0,0.36,0.4064,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:37:25 UTC 2014,61.4,0.36,0.4015,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:37:30 UTC 2014,61.4,0.36,0.3986,3.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 15:37:39 UTC 2014,64.95,0.36,0.3985,3.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 15:37:48 UTC 2014,63.4,0.36,0.3985,3.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 15:37:57 UTC 2014,61.95,0.36,0.3943,3.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 15:38:06 UTC 2014,61.95,0.36,0.3943,3.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 15:38:15 UTC 2014,63.25,0.36,0.3919,3.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 15:38:24 UTC 2014,63.25,0.36,0.3919,3.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 15:38:33 UTC 2014,58.4,0.36,0.3865,3.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 15:38:42 UTC 2014,54.9,0.36,0.3827,3.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 15:38:51 UTC 2014,54.9,0.36,0.3827,3.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 15:39:00 UTC 2014,54.9,0.36,0.3827,3.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 15:39:09 UTC 2014,62.1,0.36,0.3797,3.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 15:39:18 UTC 2014,65.0,0.36,0.3797,3.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 15:39:27 UTC 2014,59.5,0.36,0.3767,3.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 15:39:36 UTC 2014,59.5,0.36,0.3767,3.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 15:39:45 UTC 2014,60.6,0.36,0.3733,3.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:39:54 UTC 2014,63.4,0.48,0.3706,4.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:39:59 UTC 2014,63.4,0.48,0.3706,4.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:40:04 UTC 2014,63.4,0.48,0.3706,4.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:40:09 UTC 2014,63.4,0.48,0.3706,4.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:40:14 UTC 2014,56.9667,0.48,0.2451,4.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:40:19 UTC 2014,56.9667,0.48,0.2451,4.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:40:24 UTC 2014,62.6667,0.48,0.0,4.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:40:29 UTC 2014,62.6667,0.48,0.0,4.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:40:34 UTC 2014,58.3,0.48,0.0,4.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 15:40:39 UTC 2014,58.3,0.48,0.0,4.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 15:40:48 UTC 2014,55.3333,0.48,0.0,4.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 15:40:57 UTC 2014,61.7,0.48,0.0,4.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 15:41:06 UTC 2014,56.4667,0.48,0.6479,4.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 15:41:15 UTC 2014,53.9,0.48,0.4931,4.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 15:41:24 UTC 2014,53.6667,0.48,0.4445,4.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 15:41:33 UTC 2014,61.9333,0.48,0.4048,4.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 15:41:43 UTC 2014,57.6667,0.48,0.3925,4.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 15:41:52 UTC 2014,58.5333,0.48,0.3896,4.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 15:42:01 UTC 2014,61.9667,0.48,0.3846,4.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 15:42:10 UTC 2014,61.9667,0.48,0.3829,4.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 15:42:19 UTC 2014,56.4667,0.48,0.3767,4.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 15:42:28 UTC 2014,55.0,0.48,0.3767,4.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 15:42:37 UTC 2014,56.0,0.48,0.3748,4.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 15:42:46 UTC 2014,61.4667,0.48,0.3723,4.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 15:42:55 UTC 2014,47.9667,0.48,0.3693,4.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 15:43:04 UTC 2014,52.3333,0.48,0.3677,4.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:43:09 UTC 2014,52.3333,0.48,0.3677,4.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:43:14 UTC 2014,59.9667,0.48,0.3633,4.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:43:19 UTC 2014,59.9667,0.48,0.3633,4.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:43:24 UTC 2014,59.9667,0.48,0.3626,4.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:43:29 UTC 2014,59.9667,0.48,0.3626,4.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:43:34 UTC 2014,56.4333,0.48,0.3599,4.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:43:39 UTC 2014,56.4333,0.48,0.3599,4.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:43:44 UTC 2014,48.5333,0.48,0.3586,4.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:43:49 UTC 2014,48.5333,0.48,0.3586,4.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:43:54 UTC 2014,54.6333,0.48,0.3571,4.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:43:59 UTC 2014,54.6333,0.48,0.3571,4.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:44:04 UTC 2014,52.9667,0.48,0.3574,4.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:44:09 UTC 2014,52.9667,0.48,0.3574,4.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:44:14 UTC 2014,51.3,0.48,0.3572,4.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:44:19 UTC 2014,51.3,0.48,0.3572,4.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:44:24 UTC 2014,51.3,0.48,0.3565,4.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:44:29 UTC 2014,51.3,0.48,0.3565,4.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:44:34 UTC 2014,57.7,0.48,0.3563,4.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:44:39 UTC 2014,57.7,0.48,0.3563,4.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:44:44 UTC 2014,53.8333,0.48,0.3557,4.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:44:49 UTC 2014,53.8333,0.48,0.3557,4.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:44:54 UTC 2014,50.8667,0.48,0.3551,4.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:44:59 UTC 2014,50.8667,0.48,0.3551,4.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:45:04 UTC 2014,47.3667,0.48,0.3546,4.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:45:09 UTC 2014,47.3667,0.48,0.3546,4.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:45:14 UTC 2014,54.6667,0.48,0.3542,4.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:45:19 UTC 2014,54.6667,0.48,0.3542,4.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:45:24 UTC 2014,59.3667,0.48,0.3534,4.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:45:29 UTC 2014,59.3667,0.48,0.3534,4.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:45:34 UTC 2014,59.3667,0.48,0.3533,4.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:45:40 UTC 2014,59.3667,0.48,0.3533,4.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:45:45 UTC 2014,56.5,0.48,0.3524,4.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:45:50 UTC 2014,56.5,0.48,0.3524,4.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:45:55 UTC 2014,51.9333,0.48,0.3519,4.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:46:00 UTC 2014,51.9333,0.48,0.3519,4.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:46:05 UTC 2014,48.1333,0.48,0.3517,4.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:46:10 UTC 2014,48.1333,0.48,0.3517,4.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:46:15 UTC 2014,56.7,0.48,0.3514,4.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:46:20 UTC 2014,56.7,0.48,0.3514,4.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:46:25 UTC 2014,50.1667,0.48,0.3511,4.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:46:30 UTC 2014,50.1667,0.48,0.3511,4.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:46:35 UTC 2014,53.4,0.48,0.351,4.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:46:40 UTC 2014,53.4,0.48,0.351,4.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:46:45 UTC 2014,49.1,0.48,0.3507,4.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:46:50 UTC 2014,49.1,0.48,0.3507,4.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:46:55 UTC 2014,56.7,0.48,0.3507,4.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:47:00 UTC 2014,56.7,0.48,0.3507,4.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:47:05 UTC 2014,50.0667,0.48,0.3503,4.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:47:10 UTC 2014,50.0667,0.48,0.3503,4.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:47:15 UTC 2014,45.7667,0.48,0.3503,4.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:47:20 UTC 2014,45.7667,0.48,0.3503,4.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:47:25 UTC 2014,49.6,0.48,0.3502,4.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:47:30 UTC 2014,49.6,0.48,0.3502,4.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:47:35 UTC 2014,52.4,0.48,0.3502,4.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:47:40 UTC 2014,52.4,0.48,0.3502,4.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:47:45 UTC 2014,58.3,0.48,0.3504,4.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:47:50 UTC 2014,54.4,0.48,0.3505,4.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:47:55 UTC 2014,54.4,0.48,0.3505,4.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:48:00 UTC 2014,57.9,0.48,0.3499,4.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:48:05 UTC 2014,57.9,0.48,0.3499,4.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:48:11 UTC 2014,58.7333,0.48,0.3498,4.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 15:48:20 UTC 2014,58.7333,0.48,0.3498,4.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 15:48:29 UTC 2014,53.4333,0.48,0.3495,4.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 15:48:38 UTC 2014,56.5333,0.48,0.3493,4.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 15:48:47 UTC 2014,50.7,0.48,0.3488,4.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 15:48:56 UTC 2014,44.6333,0.48,0.3484,4.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 15:49:05 UTC 2014,51.7,0.48,0.3479,4.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 15:49:14 UTC 2014,52.3667,0.48,0.3475,4.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 15:49:23 UTC 2014,52.3667,0.48,0.3474,4.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 15:49:32 UTC 2014,54.8,0.48,0.3475,4.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 15:49:41 UTC 2014,54.8,0.48,0.347,4.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 15:49:50 UTC 2014,54.8,0.48,0.347,4.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 15:49:59 UTC 2014,55.4667,0.48,0.3461,4.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 15:50:08 UTC 2014,59.7333,0.48,0.3451,4.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 15:50:17 UTC 2014,56.6,0.48,0.344,4.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 15:50:26 UTC 2014,55.9333,0.48,0.3433,4.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 15:50:35 UTC 2014,62.2667,0.48,0.3424,4.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:50:40 UTC 2014,62.2667,0.48,0.3424,4.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:50:45 UTC 2014,65.3333,0.48,0.3405,4.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:50:50 UTC 2014,62.3667,0.48,0.3401,4.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:50:55 UTC 2014,62.3667,0.48,0.3401,4.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:51:01 UTC 2014,60.4667,0.48,0.3383,4.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:51:06 UTC 2014,60.4667,0.48,0.3383,4.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:51:11 UTC 2014,57.8333,0.48,0.3375,4.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:51:16 UTC 2014,57.8333,0.48,0.3375,4.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:51:21 UTC 2014,57.0667,0.48,0.3365,4.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:51:26 UTC 2014,57.0667,0.48,0.3365,4.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:51:31 UTC 2014,42.8333,0.48,0.3365,4.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:51:36 UTC 2014,42.8333,0.48,0.3365,4.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:51:41 UTC 2014,47.3667,0.48,0.3357,4.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:51:46 UTC 2014,47.3667,0.48,0.3357,4.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:51:51 UTC 2014,45.1,0.48,0.3358,4.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:51:56 UTC 2014,45.1,0.48,0.3358,4.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:52:01 UTC 2014,44.6,0.48,0.3356,4.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:52:06 UTC 2014,44.6,0.48,0.3356,4.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:52:11 UTC 2014,56.0667,0.48,0.3341,4.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:52:16 UTC 2014,56.0667,0.48,0.3341,4.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:52:21 UTC 2014,49.5,0.48,0.334,4.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:52:26 UTC 2014,49.5,0.48,0.334,4.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:52:31 UTC 2014,50.3333,0.48,0.3327,4.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:52:36 UTC 2014,50.3333,0.48,0.3327,4.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:52:41 UTC 2014,58.7333,0.48,0.3326,4.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:52:46 UTC 2014,58.7333,0.48,0.3326,4.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:52:51 UTC 2014,54.6667,0.48,0.3308,4.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:52:56 UTC 2014,54.6667,0.48,0.3308,4.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:53:01 UTC 2014,57.6,0.48,0.3306,4.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 15:53:06 UTC 2014,57.6,0.48,0.3306,4.0,EventProcessingServiceUnit_scaleOut,
