Time ,cpuUsage ,cost ,latency ,numberOfVMs , ongoingAction, targetedNodeID
Tue Feb 18 11:22:09 UTC 2014,35.825,0.84,0.2621,7.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 11:22:14 UTC 2014,41.3833,0.84,0.2621,7.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 11:22:21 UTC 2014,41.3833,0.84,0.2621,7.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 11:22:29 UTC 2014,33.5,0.84,0.2621,7.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 11:22:34 UTC 2014,33.5,0.84,0.2621,7.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 11:22:41 UTC 2014,32.1667,0.84,0.2621,7.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 11:22:47 UTC 2014,32.1667,0.84,0.2621,7.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 11:22:53 UTC 2014,32.1667,0.84,0.2621,7.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 11:22:59 UTC 2014,36.7417,0.84,0.2621,7.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 11:23:04 UTC 2014,36.7417,0.84,0.2621,7.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 11:23:11 UTC 2014,36.7417,0.84,0.2621,7.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 11:23:18 UTC 2014,34.025,0.84,0.2621,7.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 11:23:24 UTC 2014,34.025,0.84,0.2621,7.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 11:23:31 UTC 2014,34.025,0.84,0.2621,7.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 11:23:39 UTC 2014,38.8417,0.84,0.2621,7.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Tue Feb 18 11:23:51 UTC 2014,38.8417,0.84,0.2621,7.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Tue Feb 18 11:24:02 UTC 2014,38.8417,0.84,0.2621,7.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Tue Feb 18 11:24:12 UTC 2014,35.8167,0.84,0.2621,7.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Tue Feb 18 11:24:23 UTC 2014,35.8167,0.84,0.2621,7.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Tue Feb 18 11:24:32 UTC 2014,36.9083,0.84,0.2621,7.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 11:24:42 UTC 2014,33.1833,0.84,0.2621,7.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 11:24:47 UTC 2014,33.1833,0.84,0.2621,7.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 11:24:53 UTC 2014,33.1833,0.84,0.2621,7.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 11:24:59 UTC 2014,33.1833,0.84,0.2621,7.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 11:25:05 UTC 2014,33.1833,0.84,0.2621,7.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 11:25:11 UTC 2014,36.9583,0.84,0.2621,7.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 11:25:22 UTC 2014,36.9583,0.84,0.2621,7.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 11:25:28 UTC 2014,40.9833,0.84,0.2621,7.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 11:25:41 UTC 2014,40.9833,0.84,0.2621,7.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 11:25:55 UTC 2014,40.9833,0.84,0.2621,7.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 11:26:14 UTC 2014,40.9833,0.84,0.2621,7.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 11:26:22 UTC 2014,41.8667,0.84,0.2621,7.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 11:26:28 UTC 2014,41.8667,0.84,0.2621,7.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 11:26:35 UTC 2014,41.8667,0.84,0.2621,7.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 11:26:43 UTC 2014,41.8667,0.84,0.2621,7.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 11:26:51 UTC 2014,41.8667,0.84,0.2621,7.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 11:26:59 UTC 2014,44.2833,0.84,0.2621,7.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 11:27:06 UTC 2014,44.2833,0.84,0.2621,7.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 11:27:16 UTC 2014,41.925,0.84,0.2621,7.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 11:27:24 UTC 2014,41.925,0.84,0.2621,7.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 11:27:31 UTC 2014,41.925,0.84,0.2621,7.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 11:27:44 UTC 2014,41.925,0.84,0.2621,7.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Tue Feb 18 11:27:57 UTC 2014,41.925,0.84,0.2621,7.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Tue Feb 18 11:28:09 UTC 2014,43.8083,0.84,0.2621,7.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Tue Feb 18 11:28:18 UTC 2014,43.8083,0.84,0.2621,7.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Tue Feb 18 11:28:29 UTC 2014,45.1917,0.84,0.2621,7.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Tue Feb 18 11:28:46 UTC 2014,45.1917,0.84,0.2621,7.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Tue Feb 18 11:28:56 UTC 2014,45.1917,0.84,0.2621,7.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Tue Feb 18 11:29:07 UTC 2014,37.9583,0.84,0.2621,7.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Tue Feb 18 11:29:18 UTC 2014,37.9583,0.84,0.2621,7.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Tue Feb 18 11:29:30 UTC 2014,46.375,0.84,0.2621,7.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Tue Feb 18 11:29:41 UTC 2014,46.375,0.84,0.2621,7.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Tue Feb 18 11:29:51 UTC 2014,45.4417,0.84,0.2621,7.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Tue Feb 18 11:30:04 UTC 2014,45.4417,0.84,0.2621,7.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Tue Feb 18 11:30:27 UTC 2014,41.7167,0.84,0.2621,7.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 11:30:32 UTC 2014,41.7167,0.84,0.2621,7.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 11:30:38 UTC 2014,41.7167,0.84,0.2621,7.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 11:30:48 UTC 2014,41.7167,0.84,0.2621,7.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 11:30:53 UTC 2014,49.6667,0.84,0.2621,7.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 11:31:02 UTC 2014,49.6667,0.84,0.2621,7.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 11:31:17 UTC 2014,49.6667,0.84,0.2621,7.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 11:31:23 UTC 2014,46.475,0.84,0.2621,7.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 11:31:32 UTC 2014,46.475,0.84,0.2621,7.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 11:31:39 UTC 2014,46.475,0.84,0.2621,7.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 11:31:52 UTC 2014,46.475,0.84,0.2621,7.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 11:31:57 UTC 2014,41.7,0.84,0.2621,7.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 11:32:03 UTC 2014,41.7,0.84,0.2621,7.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 11:32:09 UTC 2014,41.7,0.84,0.2621,7.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 11:32:19 UTC 2014,41.7,0.84,0.2621,7.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 11:32:26 UTC 2014,41.7,0.84,0.2621,7.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 11:32:42 UTC 2014,41.7,0.84,0.2621,7.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 11:32:50 UTC 2014,36.175,0.84,0.2621,7.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 11:32:56 UTC 2014,36.175,0.84,0.2621,7.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 11:33:04 UTC 2014,36.175,0.84,0.2621,7.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 11:33:13 UTC 2014,36.175,0.84,0.2621,7.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 11:33:19 UTC 2014,32.675,0.84,0.2621,7.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 11:33:25 UTC 2014,32.675,0.84,0.2621,7.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 11:33:39 UTC 2014,32.675,0.84,0.2621,7.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 11:33:45 UTC 2014,32.675,0.84,0.2621,7.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 11:33:53 UTC 2014,32.425,0.84,0.2621,7.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 11:34:01 UTC 2014,32.425,0.84,0.2621,7.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 11:34:08 UTC 2014,42.55,0.84,0.2621,7.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 11:34:14 UTC 2014,42.55,0.84,0.2621,7.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 11:34:23 UTC 2014,42.55,0.84,0.2621,7.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 11:34:29 UTC 2014,42.55,0.84,0.2621,7.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 11:34:35 UTC 2014,42.55,0.84,0.2621,7.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 11:34:46 UTC 2014,35.8917,0.84,0.2621,7.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 11:34:52 UTC 2014,35.8917,0.84,0.2621,7.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 11:35:01 UTC 2014,35.8917,0.84,0.2621,7.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 11:35:07 UTC 2014,44.3917,0.84,0.2621,7.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 11:35:13 UTC 2014,44.3917,0.84,0.2621,7.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 11:35:29 UTC 2014,31.5333,0.84,0.2621,7.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 11:35:42 UTC 2014,31.5333,0.84,0.2621,7.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 11:35:53 UTC 2014,31.5333,0.84,0.2621,7.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 11:36:03 UTC 2014,42.9417,0.84,0.2621,7.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 11:36:13 UTC 2014,42.9417,0.84,0.2621,7.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 11:36:25 UTC 2014,43.53,0.84,0.2621,7.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 11:36:38 UTC 2014,43.53,0.84,0.2621,7.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 11:36:49 UTC 2014,42.34,0.84,0.2621,7.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 11:36:59 UTC 2014,42.88,0.84,0.2621,7.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 11:37:15 UTC 2014,42.88,0.84,0.2621,7.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 11:37:25 UTC 2014,47.41,0.84,0.2621,7.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 11:37:41 UTC 2014,47.41,0.84,0.2621,7.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 11:37:50 UTC 2014,47.41,0.84,0.2621,7.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 11:38:01 UTC 2014,45.06,0.84,0.2621,7.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 11:38:18 UTC 2014,45.06,0.84,0.2621,7.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 11:38:29 UTC 2014,46.78,0.84,0.2621,7.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 11:38:39 UTC 2014,46.78,0.84,0.2621,7.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 11:38:52 UTC 2014,45.16,0.84,0.2621,7.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 11:39:02 UTC 2014,45.6,0.84,0.2621,7.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 11:39:13 UTC 2014,45.6,0.84,0.2621,7.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 11:39:26 UTC 2014,42.47,0.84,0.2621,7.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 11:39:34 UTC 2014,42.47,0.84,0.2621,7.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 11:39:46 UTC 2014,49.37,0.72,0.2621,6.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 11:39:56 UTC 2014,49.37,0.72,0.2621,6.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 11:40:07 UTC 2014,49.37,0.72,0.2621,6.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 11:40:14 UTC 2014,49.37,0.72,0.2621,6.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 11:40:22 UTC 2014,45.39,0.72,0.2621,6.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 11:40:34 UTC 2014,45.39,0.72,0.2621,6.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 11:40:41 UTC 2014,50.9,0.72,0.2621,6.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 11:40:48 UTC 2014,50.9,0.72,0.2621,6.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 11:40:54 UTC 2014,50.9,0.72,0.2621,6.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 11:41:04 UTC 2014,43.2,0.72,0.2621,6.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 11:41:09 UTC 2014,43.2,0.72,0.2621,6.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 11:41:20 UTC 2014,39.37,0.72,0.2621,6.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 11:41:30 UTC 2014,39.37,0.72,0.2621,6.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 11:41:37 UTC 2014,39.37,0.72,0.2621,6.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 11:41:43 UTC 2014,39.37,0.72,0.2621,6.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 11:41:51 UTC 2014,39.37,0.72,0.2621,6.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 11:42:07 UTC 2014,42.89,0.72,0.2621,6.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 11:42:13 UTC 2014,42.89,0.72,0.2621,6.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 11:42:24 UTC 2014,42.81,0.72,0.2621,6.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 11:42:30 UTC 2014,42.81,0.72,0.2621,6.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 11:42:36 UTC 2014,42.81,0.72,0.2621,6.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 11:42:41 UTC 2014,45.94,0.72,0.2621,6.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 11:42:50 UTC 2014,45.94,0.72,0.2621,6.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 11:42:56 UTC 2014,42.15,0.72,0.2621,6.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Tue Feb 18 11:43:06 UTC 2014,33.67,0.72,0.2621,6.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Tue Feb 18 11:43:15 UTC 2014,33.67,0.72,0.2621,6.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Tue Feb 18 11:43:27 UTC 2014,38.01,0.72,0.2621,6.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Tue Feb 18 11:43:38 UTC 2014,32.69,0.72,0.2621,6.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Tue Feb 18 11:43:48 UTC 2014,38.94,0.72,0.2621,6.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Tue Feb 18 11:43:58 UTC 2014,38.94,0.72,0.2621,6.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 11:44:04 UTC 2014,38.94,0.72,0.2621,6.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 11:44:13 UTC 2014,38.14,0.84,0.2621,7.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 11:44:20 UTC 2014,42.21,0.84,0.2621,7.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 11:44:26 UTC 2014,42.21,0.84,0.2621,7.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 11:44:31 UTC 2014,42.21,0.84,0.2621,7.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 11:44:37 UTC 2014,42.21,0.84,0.2621,7.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 11:44:46 UTC 2014,42.21,0.84,0.2621,7.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 11:44:52 UTC 2014,35.3583,0.84,0.2621,7.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 11:44:57 UTC 2014,35.3583,0.84,0.2621,7.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 11:45:04 UTC 2014,35.3583,0.84,0.2621,7.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 11:45:09 UTC 2014,32.1,0.84,0.2621,7.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 11:45:19 UTC 2014,32.1,0.84,0.2621,7.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 11:45:26 UTC 2014,32.1,0.84,0.2621,7.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 11:45:32 UTC 2014,42.0833,0.84,0.2621,7.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 11:45:39 UTC 2014,42.0833,0.84,0.2621,7.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 11:45:45 UTC 2014,42.0833,0.84,0.2621,7.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 11:45:51 UTC 2014,42.0833,0.84,0.2621,7.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 11:45:57 UTC 2014,34.075,0.84,0.2621,7.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 11:46:04 UTC 2014,34.075,0.84,0.2621,7.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 11:46:10 UTC 2014,34.075,0.84,0.2621,7.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 11:46:24 UTC 2014,42.7917,0.84,0.2621,7.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 11:46:34 UTC 2014,42.7917,0.84,0.2621,7.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 11:46:44 UTC 2014,42.7917,0.84,0.2621,7.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 11:46:49 UTC 2014,42.875,0.84,0.2621,7.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 11:46:58 UTC 2014,42.875,0.84,0.2621,7.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 11:47:16 UTC 2014,42.875,0.84,0.2621,7.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 11:47:23 UTC 2014,42.875,0.84,0.2621,7.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 11:47:35 UTC 2014,42.875,0.84,0.2621,7.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 11:47:48 UTC 2014,42.6917,0.84,0.2621,7.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 11:47:59 UTC 2014,42.6917,0.84,0.2621,7.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 11:48:09 UTC 2014,46.2083,0.84,0.2621,7.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 11:48:19 UTC 2014,41.6833,0.84,0.2621,7.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 11:48:31 UTC 2014,41.6833,0.84,0.2621,7.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 11:48:41 UTC 2014,43.86,0.84,0.2621,7.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 11:48:52 UTC 2014,43.86,0.84,0.2621,7.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 11:49:03 UTC 2014,40.39,0.84,0.2621,7.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 11:49:15 UTC 2014,40.39,0.84,0.2621,7.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 11:49:27 UTC 2014,45.43,0.84,0.2621,7.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 11:49:37 UTC 2014,42.84,0.84,0.2621,7.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 11:49:47 UTC 2014,42.84,0.84,0.2621,7.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 11:50:10 UTC 2014,43.33,0.84,0.2621,7.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 11:50:21 UTC 2014,43.33,0.84,0.2621,7.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 11:50:31 UTC 2014,43.33,0.84,0.2621,7.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 11:50:45 UTC 2014,43.33,0.84,0.2621,7.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 11:50:56 UTC 2014,43.0,0.84,0.2621,7.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 11:51:08 UTC 2014,40.48,0.84,0.2621,7.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 11:51:18 UTC 2014,40.48,0.84,0.2621,7.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 11:51:29 UTC 2014,40.48,0.84,0.2621,7.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 11:51:37 UTC 2014,40.48,0.84,0.2621,7.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 11:51:44 UTC 2014,40.48,0.84,0.2621,7.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 11:51:52 UTC 2014,47.53,0.72,0.2621,6.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 11:52:00 UTC 2014,47.53,0.72,0.2621,6.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 11:52:13 UTC 2014,42.99,0.72,0.2621,6.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 11:52:20 UTC 2014,42.99,0.72,0.2621,6.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Tue Feb 18 11:52:34 UTC 2014,42.99,0.72,0.2621,6.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Tue Feb 18 11:52:43 UTC 2014,43.76,0.72,0.2621,6.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Tue Feb 18 11:52:53 UTC 2014,43.76,0.72,0.2621,6.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Tue Feb 18 11:53:05 UTC 2014,34.63,0.72,0.2621,6.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Tue Feb 18 11:53:15 UTC 2014,39.33,0.72,0.2621,6.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Tue Feb 18 11:53:26 UTC 2014,39.33,0.72,0.2621,6.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 11:53:31 UTC 2014,36.25,0.72,0.2621,6.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 11:53:37 UTC 2014,33.94,0.72,0.2621,6.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 11:53:43 UTC 2014,33.94,0.72,0.2621,6.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 11:53:49 UTC 2014,33.94,0.72,0.2621,6.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 11:53:55 UTC 2014,33.94,0.72,0.2621,6.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 11:54:00 UTC 2014,33.94,0.72,0.2621,6.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 11:54:15 UTC 2014,33.32,0.72,0.2621,6.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 11:54:21 UTC 2014,33.32,0.72,0.2621,6.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 11:54:27 UTC 2014,36.81,0.72,0.2621,6.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 11:54:34 UTC 2014,36.81,0.72,0.2621,6.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 11:54:42 UTC 2014,36.81,0.72,0.2621,6.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 11:54:49 UTC 2014,36.81,0.72,0.2621,6.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 11:54:56 UTC 2014,40.25,0.72,0.2621,6.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 11:55:02 UTC 2014,40.25,0.72,0.2621,6.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 11:55:11 UTC 2014,31.97,0.72,0.2621,6.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 11:55:16 UTC 2014,31.97,0.72,0.2621,6.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 11:55:26 UTC 2014,31.97,0.72,0.2621,6.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 11:55:31 UTC 2014,42.1,0.72,0.2621,6.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 11:55:37 UTC 2014,42.1,0.72,0.2621,6.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 11:55:44 UTC 2014,42.1,0.72,0.2621,6.0,EventProcessingServiceUnit_scaleOut,
