Time ,cpuUsage ,cost ,latency ,numberOfVMs , ongoingAction, targetedNodeID
Tue Feb 18 15:06:44 UTC 2014,57.6833,0.72,0.2943,6.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 15:06:50 UTC 2014,57.6833,0.72,0.2943,6.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 15:07:14 UTC 2014,57.6833,0.72,0.2943,6.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 15:07:22 UTC 2014,54.7333,0.72,0.2933,6.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 15:07:36 UTC 2014,54.7333,0.72,0.2933,6.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 15:07:47 UTC 2014,55.9667,0.72,0.2923,6.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 15:07:57 UTC 2014,55.9667,0.72,0.2923,6.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 15:08:08 UTC 2014,50.2833,0.72,0.2916,6.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 15:08:17 UTC 2014,50.2833,0.72,0.2916,6.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Tue Feb 18 15:08:29 UTC 2014,46.8667,0.72,0.2908,6.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Tue Feb 18 15:08:43 UTC 2014,52.5333,0.72,0.2899,6.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Tue Feb 18 15:08:53 UTC 2014,52.5333,0.72,0.2899,6.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Tue Feb 18 15:09:03 UTC 2014,50.3833,0.72,0.2899,6.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Tue Feb 18 15:09:19 UTC 2014,50.3833,0.72,0.2899,6.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Tue Feb 18 15:09:29 UTC 2014,50.3833,0.72,0.2896,6.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Tue Feb 18 15:09:40 UTC 2014,48.7667,0.72,0.2896,6.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Tue Feb 18 15:09:49 UTC 2014,48.7667,0.72,0.2896,6.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Tue Feb 18 15:10:00 UTC 2014,48.7667,0.72,0.2896,6.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Tue Feb 18 15:10:10 UTC 2014,50.3833,0.72,0.2886,6.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Tue Feb 18 15:10:19 UTC 2014,46.5833,0.72,0.2881,6.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Tue Feb 18 15:10:29 UTC 2014,46.5833,0.72,0.2881,6.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Tue Feb 18 15:10:40 UTC 2014,48.2,0.72,0.2881,6.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Tue Feb 18 15:10:52 UTC 2014,48.2,0.72,0.2881,6.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 15:11:00 UTC 2014,48.2,0.72,0.2881,6.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 15:11:08 UTC 2014,47.5667,0.72,0.288,6.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 15:11:16 UTC 2014,47.5667,0.72,0.288,6.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 15:11:23 UTC 2014,47.5667,0.72,0.288,6.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 15:11:33 UTC 2014,47.5667,0.72,0.288,6.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 15:11:43 UTC 2014,47.5667,0.72,0.288,6.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 15:11:50 UTC 2014,47.0167,0.72,0.288,6.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 15:12:01 UTC 2014,47.0167,0.72,0.288,6.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Tue Feb 18 15:12:11 UTC 2014,48.95,0.72,0.288,6.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Tue Feb 18 15:12:21 UTC 2014,53.3833,0.72,0.288,6.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Tue Feb 18 15:12:34 UTC 2014,53.3833,0.72,0.288,6.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Tue Feb 18 15:12:46 UTC 2014,42.4667,0.72,0.288,6.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Tue Feb 18 15:12:55 UTC 2014,42.4667,0.72,0.288,6.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Tue Feb 18 15:13:05 UTC 2014,42.4667,0.72,0.288,6.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 15:13:12 UTC 2014,45.0333,0.72,0.288,6.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 15:13:22 UTC 2014,45.0333,0.72,0.288,6.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 15:13:27 UTC 2014,47.4667,0.72,0.288,6.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 15:13:43 UTC 2014,47.4667,0.72,0.288,6.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 15:13:51 UTC 2014,47.4667,0.72,0.288,6.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 15:13:57 UTC 2014,51.05,0.72,0.288,6.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 15:14:13 UTC 2014,51.05,0.72,0.288,6.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 15:14:21 UTC 2014,46.0,0.72,0.2877,6.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 15:14:34 UTC 2014,46.0,0.72,0.2877,6.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 15:14:42 UTC 2014,46.0,0.72,0.2877,6.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 15:14:49 UTC 2014,46.0,0.72,0.2877,6.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 15:14:57 UTC 2014,50.05,0.72,0.2869,6.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 15:15:05 UTC 2014,50.05,0.72,0.2869,6.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 15:15:11 UTC 2014,50.05,0.72,0.2869,6.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 15:15:28 UTC 2014,56.3167,0.72,0.2859,6.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 15:15:46 UTC 2014,56.3167,0.72,0.2859,6.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 15:15:54 UTC 2014,56.3167,0.72,0.2859,6.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 15:16:00 UTC 2014,44.4167,0.72,0.284,6.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 15:16:13 UTC 2014,44.4167,0.72,0.284,6.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 15:16:19 UTC 2014,49.8333,0.72,0.2829,6.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 15:16:25 UTC 2014,49.8333,0.72,0.2829,6.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 15:16:35 UTC 2014,49.8333,0.72,0.2829,6.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Tue Feb 18 15:16:50 UTC 2014,59.7167,0.72,0.2823,6.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Tue Feb 18 15:17:02 UTC 2014,59.7167,0.72,0.2823,6.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Tue Feb 18 15:17:15 UTC 2014,59.7167,0.72,0.2823,6.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Tue Feb 18 15:17:28 UTC 2014,51.8333,0.72,0.2809,6.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Tue Feb 18 15:17:38 UTC 2014,52.9167,0.72,0.2809,6.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Tue Feb 18 15:17:48 UTC 2014,52.9167,0.72,0.2809,6.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 15:17:56 UTC 2014,52.9167,0.84,0.2809,7.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 15:18:10 UTC 2014,52.9167,0.84,0.2809,7.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 15:18:18 UTC 2014,49.0167,0.84,0.2797,7.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 15:18:27 UTC 2014,53.65,0.84,0.2782,7.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 15:18:40 UTC 2014,53.65,0.84,0.2782,7.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 15:18:46 UTC 2014,53.65,0.84,0.2782,7.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 15:18:52 UTC 2014,53.0143,0.84,0.2525,7.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 15:19:01 UTC 2014,53.0143,0.84,0.2525,7.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 15:19:08 UTC 2014,50.3714,0.84,0.0,7.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 15:19:14 UTC 2014,50.3714,0.84,0.0,7.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 15:19:21 UTC 2014,50.3714,0.84,0.0,7.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 15:19:26 UTC 2014,50.3714,0.84,0.0,7.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 15:19:32 UTC 2014,50.3714,0.84,0.0,7.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 15:19:40 UTC 2014,58.1857,0.84,0.0,7.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 15:19:48 UTC 2014,58.1857,0.84,0.0,7.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 15:19:56 UTC 2014,58.1857,0.84,0.0,7.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 15:20:05 UTC 2014,58.1857,0.84,0.0,7.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 15:20:11 UTC 2014,54.5,0.84,0.3174,7.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 15:20:21 UTC 2014,54.5,0.84,0.3174,7.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 15:20:27 UTC 2014,54.5,0.84,0.3174,7.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 15:20:33 UTC 2014,54.5,0.84,0.3174,7.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 15:20:39 UTC 2014,43.6,0.84,0.2931,7.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 15:20:47 UTC 2014,43.6,0.84,0.2931,7.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 15:20:55 UTC 2014,43.6,0.84,0.2931,7.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 15:21:00 UTC 2014,44.3,0.84,0.2931,7.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 15:21:09 UTC 2014,44.3,0.84,0.2931,7.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Tue Feb 18 15:21:22 UTC 2014,44.3,0.84,0.2931,7.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Tue Feb 18 15:21:33 UTC 2014,48.4143,0.84,0.2931,7.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Tue Feb 18 15:21:46 UTC 2014,48.4143,0.84,0.2931,7.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Tue Feb 18 15:21:58 UTC 2014,48.4143,0.84,0.2931,7.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Tue Feb 18 15:22:10 UTC 2014,50.8429,0.84,0.2931,7.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Tue Feb 18 15:22:21 UTC 2014,42.8286,0.84,0.2931,7.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 15:22:36 UTC 2014,42.8286,0.84,0.2931,7.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 15:22:46 UTC 2014,42.8286,0.84,0.2931,7.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 15:22:53 UTC 2014,42.8286,0.84,0.2931,7.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 15:23:05 UTC 2014,42.8286,0.84,0.2931,7.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 15:23:13 UTC 2014,42.8286,0.84,0.2931,7.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 15:23:19 UTC 2014,42.8571,0.84,0.2931,7.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 15:23:27 UTC 2014,42.8571,0.84,0.2931,7.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 15:23:38 UTC 2014,51.9429,0.84,0.2926,7.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 15:23:44 UTC 2014,51.9429,0.84,0.2926,7.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 15:23:53 UTC 2014,51.9429,0.84,0.2926,7.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 15:24:02 UTC 2014,51.9429,0.84,0.2926,7.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 15:24:09 UTC 2014,43.5857,0.84,0.3155,7.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 15:24:24 UTC 2014,43.5857,0.84,0.3155,7.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 15:24:34 UTC 2014,43.5857,0.84,0.3155,7.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 15:24:44 UTC 2014,53.1429,0.84,0.3073,7.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 15:24:55 UTC 2014,53.1429,0.84,0.3073,7.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 15:25:04 UTC 2014,51.4,0.84,0.3042,7.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 15:25:23 UTC 2014,51.4,0.84,0.3042,7.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 15:25:29 UTC 2014,49.6714,0.84,0.3038,7.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 15:25:44 UTC 2014,49.6714,0.84,0.3038,7.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 15:25:50 UTC 2014,49.6714,0.84,0.3038,7.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 15:25:56 UTC 2014,54.5286,0.84,0.3077,7.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 15:26:06 UTC 2014,54.5286,0.84,0.3077,7.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 15:26:13 UTC 2014,54.5286,0.84,0.3077,7.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 15:26:24 UTC 2014,54.5286,0.84,0.3077,7.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 15:26:38 UTC 2014,54.5286,0.84,0.3077,7.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Tue Feb 18 15:26:50 UTC 2014,53.6429,0.84,0.3073,7.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Tue Feb 18 15:27:01 UTC 2014,52.5286,0.84,0.3057,7.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Tue Feb 18 15:27:13 UTC 2014,52.5286,0.84,0.3057,7.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Tue Feb 18 15:27:25 UTC 2014,50.3571,0.84,0.3045,7.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Tue Feb 18 15:27:35 UTC 2014,55.1,0.84,0.3018,7.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Tue Feb 18 15:27:45 UTC 2014,55.1,0.84,0.3018,7.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 15:27:55 UTC 2014,55.1,0.84,0.3018,7.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 15:28:05 UTC 2014,55.1714,0.84,0.2991,7.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 15:28:18 UTC 2014,55.1714,0.84,0.2991,7.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 15:28:24 UTC 2014,55.1714,0.84,0.2991,7.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 15:28:38 UTC 2014,55.1714,0.84,0.2991,7.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 15:28:51 UTC 2014,56.9429,0.84,0.2942,7.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 15:28:57 UTC 2014,56.9429,0.84,0.2942,7.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 15:29:08 UTC 2014,56.9429,0.84,0.2942,7.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 15:29:17 UTC 2014,39.2857,0.84,0.2942,7.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 15:29:26 UTC 2014,39.2857,0.84,0.2942,7.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Tue Feb 18 15:29:42 UTC 2014,39.2857,0.84,0.2942,7.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Tue Feb 18 15:29:51 UTC 2014,39.2857,0.84,0.2942,7.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Tue Feb 18 15:30:00 UTC 2014,53.3286,0.84,0.2939,7.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Tue Feb 18 15:30:13 UTC 2014,53.3286,0.84,0.2939,7.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Tue Feb 18 15:30:31 UTC 2014,53.3286,0.84,0.2939,7.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 15:30:45 UTC 2014,51.1429,0.96,0.2937,8.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 15:30:52 UTC 2014,51.1429,0.96,0.2937,8.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 15:30:58 UTC 2014,51.1429,0.96,0.2937,8.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 15:31:06 UTC 2014,51.1429,0.96,0.2937,8.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 15:31:13 UTC 2014,42.9143,0.96,0.294,8.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 15:31:19 UTC 2014,42.9143,0.96,0.294,8.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 15:31:25 UTC 2014,42.9143,0.96,0.294,8.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 15:31:31 UTC 2014,42.9143,0.96,0.294,8.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 15:31:42 UTC 2014,42.9143,0.96,0.294,8.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 15:31:48 UTC 2014,52.9125,0.96,0.0,8.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 15:31:55 UTC 2014,52.9125,0.96,0.0,8.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 15:32:02 UTC 2014,46.0,0.96,0.0,8.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 15:32:09 UTC 2014,46.0,0.96,0.0,8.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 15:32:19 UTC 2014,46.0,0.96,0.0,8.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 15:32:25 UTC 2014,46.0,0.96,0.0,8.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 15:32:33 UTC 2014,52.925,0.96,0.0,8.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 15:32:40 UTC 2014,52.925,0.96,0.0,8.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 15:32:47 UTC 2014,52.925,0.96,0.0,8.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 15:32:55 UTC 2014,52.925,0.96,0.0,8.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 15:33:04 UTC 2014,52.925,0.96,0.0,8.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 15:33:10 UTC 2014,43.7875,0.96,0.0,8.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 15:33:16 UTC 2014,43.7875,0.96,0.0,8.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 15:33:22 UTC 2014,43.7875,0.96,0.0,8.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 15:33:30 UTC 2014,49.6625,0.96,0.5586,8.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 15:33:41 UTC 2014,49.6625,0.96,0.5586,8.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 15:33:48 UTC 2014,46.8375,0.96,0.456,8.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 15:34:13 UTC 2014,46.8375,0.96,0.456,8.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 15:34:20 UTC 2014,46.8375,0.96,0.456,8.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 15:34:28 UTC 2014,46.8375,0.96,0.456,8.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 15:34:39 UTC 2014,49.2125,0.96,0.4018,8.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 15:34:50 UTC 2014,49.2125,0.96,0.4018,8.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 15:34:58 UTC 2014,55.225,0.96,0.3721,8.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 15:35:09 UTC 2014,55.225,0.96,0.3721,8.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 15:35:18 UTC 2014,53.0375,0.96,0.3632,8.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 15:35:28 UTC 2014,53.0375,0.96,0.3632,8.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 15:35:37 UTC 2014,53.0375,0.96,0.3632,8.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 15:35:46 UTC 2014,48.9625,0.96,0.3608,8.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 15:35:52 UTC 2014,48.9625,0.96,0.3608,8.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 15:35:58 UTC 2014,53.7375,0.96,0.3484,8.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 15:36:04 UTC 2014,53.7375,0.96,0.3484,8.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 15:36:10 UTC 2014,53.7375,0.96,0.3484,8.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 15:36:16 UTC 2014,54.5875,0.96,0.3408,8.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Tue Feb 18 15:36:25 UTC 2014,54.5875,0.96,0.3408,8.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Tue Feb 18 15:36:35 UTC 2014,54.5875,0.96,0.3365,8.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Tue Feb 18 15:36:46 UTC 2014,52.5125,0.96,0.3365,8.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Tue Feb 18 15:36:58 UTC 2014,52.5125,0.96,0.3365,8.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Tue Feb 18 15:37:09 UTC 2014,49.075,0.96,0.3291,8.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Tue Feb 18 15:37:18 UTC 2014,49.075,0.96,0.3291,8.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Tue Feb 18 15:37:35 UTC 2014,49.075,0.96,0.3291,8.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Tue Feb 18 15:37:48 UTC 2014,49.075,0.96,0.3291,8.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Tue Feb 18 15:37:58 UTC 2014,49.075,0.96,0.3251,8.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Tue Feb 18 15:38:10 UTC 2014,52.8,0.96,0.3251,8.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Tue Feb 18 15:38:20 UTC 2014,52.075,0.96,0.3242,8.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Tue Feb 18 15:38:32 UTC 2014,52.075,0.96,0.3242,8.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Tue Feb 18 15:38:41 UTC 2014,50.2375,0.96,0.3236,8.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 15:38:48 UTC 2014,50.6375,0.96,0.3221,8.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 15:38:55 UTC 2014,50.6375,0.96,0.3221,8.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 15:39:07 UTC 2014,47.5125,0.96,0.3224,8.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 15:39:17 UTC 2014,47.5125,0.96,0.3224,8.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 15:39:24 UTC 2014,47.5125,0.96,0.3224,8.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 15:39:30 UTC 2014,47.5125,0.96,0.3224,8.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 15:39:37 UTC 2014,57.225,0.96,0.3212,8.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 15:39:44 UTC 2014,57.225,0.96,0.3212,8.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 15:39:54 UTC 2014,57.225,0.96,0.3212,8.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 15:40:01 UTC 2014,57.225,0.96,0.3212,8.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 15:40:08 UTC 2014,57.225,0.96,0.3212,8.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 15:40:15 UTC 2014,57.225,0.96,0.3212,8.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 15:40:22 UTC 2014,48.6625,0.96,0.3172,8.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 15:40:30 UTC 2014,48.6625,0.96,0.3172,8.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 15:40:37 UTC 2014,48.6625,0.96,0.3172,8.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 15:40:48 UTC 2014,48.6625,0.96,0.3172,8.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 15:40:54 UTC 2014,47.125,0.96,0.3172,8.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 15:41:09 UTC 2014,47.125,0.96,0.3172,8.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 15:41:24 UTC 2014,47.125,0.96,0.3172,8.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 15:41:30 UTC 2014,47.125,0.96,0.3172,8.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 15:41:44 UTC 2014,50.9875,0.96,0.3172,8.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 15:41:56 UTC 2014,50.9875,0.96,0.3172,8.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 15:42:02 UTC 2014,50.9875,0.96,0.3172,8.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 15:42:11 UTC 2014,50.9875,0.96,0.3172,8.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 15:42:18 UTC 2014,45.2375,0.96,0.3172,8.0,EventProcessingServiceUnit_scaleIn,
